AircraftType	EngineType	Size
A20N RM
A21N RM
A30B RH
A306 RH
A310 RH
A318 RM
A319 RM
A320 RM
A321 RM
A330 RH
A332 RH
A333 RH
A340 RH
AT42 TM
AT43 TM
AT45 TM
AT72 TM
B190 TL
B38M RM
B722 RM
B727 RM
B732 RM
B733 RM
B734 RM
B735 RM
B736 RM
B737 RM
B738 RM
B739 RM
B73F RM
B73S RM
B741 RH
B742 RH
B743 RH
B744 RH
B747 RH
B752 RM
B757 RM
B762 RH
B763 RH
B767 RH
B772 RH
B77L RH
B77W RH
B788 RH
B789 RH
BA31 TL
BA46 RM
BE02 TM
BE10 TL
CARJ RM
CL35 RM
CL60 RM
CL95 RM
CONC SH
CRJ1 RM
CRJ2 RM
CRJ9 RM
D328 TM
DC10 RH
DC87 RH
DC9 RM
DH8C TM
DHC6 TL
E120 TM
E135 RM
E145 RM
E190 RM
E35L RM
EA30 RH
EA32 RM
F50 TM
F70 RM
F100 RM
FA7X RM
FK10 RM
FK28 RM
FK70 RM
G280 RM
GLEX RM
GLF4 RM
GLF5 RM
IL86 RH
J328 RM
L101 RH
LJ60 RM
MA60 TL
MD11 RH
MD80 RM
MD83 RM
MD90 RM
SB20 TM
SW4  TL
T134 RM
Y12 TL
